,x,y,c,m,g,v
0,0.44420087788851687,0.9972265682051633,0.7869397752529743,3,4,[0]
1,0.2143519129031003,0.49070859167668884,-0.2399431046623508,2,-1,[0]
2,0.8348291654343317,0.5292628914875421,-0.0797208563602324,3,0,[0]
3,0.9111215206467742,0.35125834275706147,-0.24437379082122135,6,-1,[0]
4,0.4546427817008559,0.5243039257217985,0.3249715814298575,5,2,[0]
5,0.003930374306313127,0.8629123968336707,-1.0,5,-5,[0]
6,0.6696917649008571,0.8801112898181764,1.0,1,5,[0]
7,0.12624099764265234,0.9070870247246282,0.7690398131526828,6,4,[0]
8,0.0,0.1819553349240066,0.25679138498751186,5,1,[0]
9,0.19701718878187188,0.48176834383275524,0.4796223620431581,5,2,[0]
10,0.5644894915683547,0.9792949287309876,-0.08743314908308497,4,0,[0]
11,0.4578611061792535,0.0,0.4263489849715745,4,2,[0]
12,0.7164393561885176,0.5965714208501548,0.2349952299812168,4,1,[0]
13,0.5037708077433369,0.3128135223946037,0.4115945950815807,2,2,[0]
14,0.12787180751960386,0.3991341219142083,-0.014281524341170693,11,0,[0]
15,0.2895957511071563,0.7412815909091554,-0.31720700273137115,2,-2,[0]
16,0.5846156407871574,0.005962350924883182,-0.31322505003591583,10,-2,[0]
17,0.5860123814123868,1.0,0.9623323638544738,4,5,[0]
18,0.12385117315990209,0.8337637687916606,-0.590802431492581,1,-3,[0]
19,0.6348239204908487,0.33064129200996345,-0.17231067790117593,6,-1,[0]
20,1.0,0.9103627908337019,0.04760243147115606,8,0,[0]
21,0.4240366577452328,0.6655816583897846,0.16015892855790703,8,1,[0]
22,0.36213817339953247,0.7896480029843072,0.33652957421978,8,2,[0]
23,0.4095748591369497,0.24298585545785142,0.5878717821510944,11,3,[0]
24,0.25992983347259446,0.5905845313223683,0.6058642047149458,5,3,[0]
